sample-id	forward-absolute-filepath	reverse-absolute-filepath
SRR5831794	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831794_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831794_2.fastq.gz
SRR5831795	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831795_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831795_2.fastq.gz
SRR5831796	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831796_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831796_2.fastq.gz
SRR5831797	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831797_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831797_2.fastq.gz
SRR5831798	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831798_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831798_2.fastq.gz
SRR5831799	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831799_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831799_2.fastq.gz
SRR5831801	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831801_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831801_2.fastq.gz
SRR5831802	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831802_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831802_2.fastq.gz
SRR5831803	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831803_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831803_2.fastq.gz
SRR5831804	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831804_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831804_2.fastq.gz
SRR5831805	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831805_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831805_2.fastq.gz
SRR5831807	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831807_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831807_2.fastq.gz
SRR5831809	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831809_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831809_2.fastq.gz
SRR5831812	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831812_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831812_2.fastq.gz
SRR5831813	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831813_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831813_2.fastq.gz
SRR5831814	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831814_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831814_2.fastq.gz
SRR5831815	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831815_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831815_2.fastq.gz
SRR5831817	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831817_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831817_2.fastq.gz
SRR5831818	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831818_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831818_2.fastq.gz
SRR5831819	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831819_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831819_2.fastq.gz
SRR5831821	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831821_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831821_2.fastq.gz
SRR5831822	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831822_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831822_2.fastq.gz
SRR5831824	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831824_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831824_2.fastq.gz
SRR5831825	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831825_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831825_2.fastq.gz
SRR5831827	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831827_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831827_2.fastq.gz
SRR5831828	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831828_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831828_2.fastq.gz
SRR5831829	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831829_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831829_2.fastq.gz
SRR5831830	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831830_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831830_2.fastq.gz
SRR5831832	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831832_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831832_2.fastq.gz
SRR5831835	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831835_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831835_2.fastq.gz
SRR5831836	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831836_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831836_2.fastq.gz
SRR5831837	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831837_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831837_2.fastq.gz
SRR5831839	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831839_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831839_2.fastq.gz
SRR5831841	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831841_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831841_2.fastq.gz
SRR5831842	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831842_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831842_2.fastq.gz
SRR5831843	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831843_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831843_2.fastq.gz
SRR5831846	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831846_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831846_2.fastq.gz
SRR5831848	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831848_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831848_2.fastq.gz
SRR5831849	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831849_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831849_2.fastq.gz
SRR5831851	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831851_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831851_2.fastq.gz
SRR5831852	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831852_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831852_2.fastq.gz
SRR5831854	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831854_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831854_2.fastq.gz
SRR5831855	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831855_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831855_2.fastq.gz
SRR5831857	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831857_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831857_2.fastq.gz
SRR5831858	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831858_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831858_2.fastq.gz
SRR5831860	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831860_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831860_2.fastq.gz
SRR5831863	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831863_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831863_2.fastq.gz
SRR5831864	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831864_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831864_2.fastq.gz
SRR5831865	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831865_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831865_2.fastq.gz
SRR5831866	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831866_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831866_2.fastq.gz
SRR5831867	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831867_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831867_2.fastq.gz
SRR5831868	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831868_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831868_2.fastq.gz
SRR5831869	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831869_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831869_2.fastq.gz
SRR5831870	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831870_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831870_2.fastq.gz
SRR5831872	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831872_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831872_2.fastq.gz
SRR5831873	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831873_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831873_2.fastq.gz
SRR5831874	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831874_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831874_2.fastq.gz
SRR5831875	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831875_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831875_2.fastq.gz
SRR5831877	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831877_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831877_2.fastq.gz
SRR5831878	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831878_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831878_2.fastq.gz
SRR5831879	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831879_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831879_2.fastq.gz
SRR5831880	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831880_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831880_2.fastq.gz
SRR5831882	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831882_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831882_2.fastq.gz
SRR5831883	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831883_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831883_2.fastq.gz
SRR5831884	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831884_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831884_2.fastq.gz
SRR5831887	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831887_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831887_2.fastq.gz
SRR5831888	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831888_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831888_2.fastq.gz
SRR5831890	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831890_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831890_2.fastq.gz
SRR5831891	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831891_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831891_2.fastq.gz
SRR5831893	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831893_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831893_2.fastq.gz
SRR5831894	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831894_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831894_2.fastq.gz
SRR5831895	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831895_1.fastq.gz	/mnt/c/indu_microbiome/NCBI_data/oscc/fastq/SRR5831895_2.fastq.gz
